gene	mean_abs_shap
AT2G28110	0.0
AT2G27990	0.0
AT2G27980	0.0
AT2G27920	0.0
AT2G28480	0.0
AT3G53940	0.0
AT3G53900	0.0
AT3G53680	0.0
AT3G53540	0.0
AT3G53530	0.0
AT3G53520	0.0
AT3G53480	0.0
AT3G53460	0.0
AT3G20800	0.0
AT3G21360	0.0
AT3G21350	0.0
AT3G21300	0.0
AT3G21290	0.0
AT3G21090	0.0
AT3G21070	0.0
AT3G20970	0.0
AT3G20910	0.0
AT3G20870	0.0
AT3G21430	0.0
AT2G29290	0.0
AT2G29210	0.0
AT2G29200	0.0
AT2G29090	0.0
AT3G56480	0.0
AT3G56440	0.0
AT3G56408	0.0
AT3G56400	0.0
AT2G15230	0.0
AT3G56090	0.0
AT3G55970	0.0
AT3G55920	0.0
AT2G14720	0.0
AT2G14620	0.0
AT2G14510	0.0
AT2G14255	0.0
AT2G14120	0.0
AT3G56190	0.0
AT3G20520	0.0
AT3G20510	0.0
AT3G20500	0.0
AT3G20475	0.0
AT3G20460	0.0
AT3G20420	0.0
AT3G20395	0.0
AT3G20260	0.0
AT2G29320	0.0
AT3G20050	0.0
AT3G20000	0.0
AT3G19980	0.0
AT3G19970	0.0
AT2G29560	0.0
AT2G29550	0.0
AT2G29530	0.0
AT2G29525	0.0
AT2G29350	0.0
AT3G20060	0.0
AT3G55140	0.0
AT3G55070	0.0
AT3G55050	0.0
AT2G16485	0.0
AT2G16460	0.0
AT2G16440	0.0
AT2G16405	0.0
AT2G16400	0.0
AT2G14110	0.0
AT2G16385	0.0
AT2G16365	0.0
AT2G15970	0.0
AT2G15900	0.0
AT2G15860	0.0
AT2G15790	0.0
AT2G15695	0.0
AT2G15580	0.0
AT2G15310	0.0
AT2G16390	0.0
AT2G14095	0.0
AT2G14060	0.0
AT2G14050	0.0
AT2G14045	0.0
AT2G13810	0.0
AT2G13790	0.0
AT2G13560	0.0
AT2G13540	0.0
AT3G55330	0.0
AT2G13360	0.0
AT2G12646	0.0
AT3G55800	0.0
AT3G55750	0.0
AT3G55660	0.0
AT3G55530	0.0
AT3G55520	0.0
AT3G55410	0.0
AT3G55360	0.0
AT2G13440	0.0
AT1G79030	0.0
AT1G79020	0.0
AT1G79010	0.0
AT1G79000	0.0
AT1G78970	0.0
AT1G78960	0.0
AT1G78920	0.0
AT1G78915	0.0
AT3G60710	0.0
AT1G78800	0.0
AT1G78790	0.0
AT1G78770	0.0
AT1G78630	0.0
AT4G02030	0.0
AT4G02010	0.0
AT4G01995	0.0
AT4G01900	0.0
AT1G78900	0.0
AT4G02840	0.0
AT4G02740	0.0
AT4G02690	0.0
AT4G02640	0.0
AT4G02590	0.0
AT4G02520	0.0
AT4G02510	0.0
AT4G02460	0.0
AT1G79050	0.0
AT4G02290	0.0
AT4G02280	0.0
AT4G02260	0.0
AT4G02220	0.0
AT4G02195	0.0
AT4G02110	0.0
AT1G79103	0.0
AT1G79090	0.0
AT1G79070	0.0
AT4G02390	0.0
AT1G79550	0.0
AT1G79530	0.0
AT1G79480	0.0
AT1G79460	0.0
AT1G79380	0.0
AT1G79350	0.0
AT4G01330	0.0
AT4G01310	0.0
AT4G01897	0.0
AT4G01150	0.0
AT4G01090	0.0
AT4G01050	0.0
AT4G00990	0.0
AT4G00960	0.0
AT4G00860	0.0
AT4G00850	0.0
AT4G00840	0.0
AT4G00800	0.0
AT4G01290	0.0
AT4G01880	0.0
AT4G01750	0.0
AT4G01730	0.0
AT4G01720	0.0
AT4G01710	0.0
AT4G01690	0.0
AT4G01650	0.0
AT4G01610	0.0
AT1G79630	0.0
AT4G01560	0.0
AT4G01420	0.0
AT1G79920	0.0
AT1G79915	0.0
AT1G79890	0.0
AT1G79870	0.0
AT1G79840	0.0
AT1G79750	0.0
AT1G79730	0.0
AT4G01600	0.0
AT3G17850	0.0
AT3G17820	0.0
AT3G17810	0.0
AT3G17800	0.0
AT3G17750	0.0
AT3G17700	0.0
AT3G17660	0.0
AT4G04840	0.0
AT4G02890	0.0
AT4G04760	0.0
AT4G04750	0.0
AT4G04710	0.0
AT4G04680	0.0
AT4G04670	0.0
AT4G04540	0.0
AT4G04500	0.0
AT4G04470	0.0
AT4G04790	0.0
AT2G29940	0.0
AT2G29930	0.0
AT2G29910	0.0
AT2G29690	0.0
AT2G29670	0.0
AT2G29650	0.0
AT3G18300	0.0
AT3G18290	0.0
AT3G17860	0.0
AT3G18260	0.0
AT3G18210	0.0
AT3G18160	0.0
AT3G18080	0.0
AT3G17970	0.0
AT3G17920	0.0
AT3G17910	0.0
AT3G17890	0.0
AT3G17880	0.0
AT3G18270	0.0
AT1G77940	0.0
AT1G77710	0.0
AT1G77620	0.0
AT4G03610	0.0
AT4G03570	0.0
AT4G03560	0.0
AT4G03480	0.0
AT4G03410	0.0
AT4G04450	0.0
AT4G03320	0.0
AT4G03260	0.0
AT4G03205	0.0
AT4G03120	0.0
AT4G03020	0.0
AT4G03000	0.0
AT4G02980	0.0
AT4G02930	0.0
AT4G02920	0.0
AT4G03340	0.0
AT4G04350	0.0
AT4G04340	0.0
AT4G04330	0.0
AT4G04320	0.0
AT4G04180	0.0
AT4G04040	0.0
AT4G04020	0.0
AT4G03960	0.0
AT1G78060	0.0
AT1G78540	0.0
AT1G78510	0.0
AT1G78490	0.0
AT1G78280	0.0
AT1G78260	0.0
AT1G78240	0.0
AT1G78210	0.0
AT1G78150	0.0
AT1G78070	0.0
AT1G78600	0.0
AT3G61990	0.0
AT3G61960	0.0
AT3G61810	0.0
AT2G02060	0.0
AT2G01970	0.0
AT2G01940	0.0
AT2G01910	0.0
AT2G01900	0.0
AT4G00752	0.0
AT2G01880	0.0
AT2G01720	0.0
AT2G01670	0.0
AT2G01540	0.0
AT2G01490	0.0
AT2G01480	0.0
AT2G01470	0.0
AT2G01450	0.0
AT2G01890	0.0
AT3G63420	0.0
AT3G63400	0.0
AT3G63260	0.0
AT3G63080	0.0
AT3G63070	0.0
AT3G62910	0.0
AT3G62900	0.0
AT3G62880	0.0
AT3G62010	0.0
AT3G62800	0.0
AT3G62700	0.0
AT3G62500	0.0
AT3G62270	0.0
AT3G62260	0.0
AT3G62140	0.0
AT3G62120	0.0
AT3G62110	0.0
AT3G62040	0.0
AT3G62870	0.0
AT2G02810	0.0
AT2G02760	0.0
AT2G02740	0.0
AT2G02730	0.0
AT2G02570	0.0
AT2G02380	0.0
AT2G02360	0.0
AT2G02090	0.0
AT2G01440	0.0
AT3G61111	0.0
AT3G61110	0.0
AT3G61050	0.0
AT3G61028	0.0
AT3G61010	0.0
AT3G60960	0.0
AT3G60890	0.0
AT3G60840	0.0
AT3G60810	0.0
AT2G02070	0.0
AT2G01320	0.0
AT3G61790	0.0
AT3G61760	0.0
AT3G61710	0.0
AT3G61700	0.0
AT3G61650	0.0
AT3G61620	0.0
AT3G61610	0.0
AT2G02970	0.0
AT3G61570	0.0
AT3G61480	0.0
AT3G61430	0.0
AT3G61415	0.0
AT3G61390	0.0
AT3G61280	0.0
AT3G61260	0.0
AT3G61150	0.0
AT3G61130	0.0
AT3G61590	0.0
AT1G80350	0.0
AT1G80270	0.0
AT1G80170	0.0
AT1G80110	0.0
AT1G80090	0.0
AT1G80070	0.0
AT1G80040	0.0
AT1G80030	0.0
AT3G63460	0.0
AT2G01250	0.0
AT2G01170	0.0
AT2G01140	0.0
AT2G01130	0.0
AT2G01120	0.0
AT2G01090	0.0
AT1G80970	0.0
AT1G80960	0.0
AT1G79940	0.0
AT4G00740	0.0
AT4G00720	0.0
AT4G00695	0.0
AT4G00690	0.0
AT4G00660	0.0
AT4G00590	0.0
AT4G00580	0.0
AT4G00490	0.0
AT1G80410	0.0
AT4G00450	0.0
AT4G00400	0.0
AT4G00230	0.0
AT4G00050	0.0
AT4G00030	0.0
AT3G66658	0.0
AT1G80610	0.0
AT1G80560	0.0
AT1G80555	0.0
AT4G00480	0.0
AT3G18390	0.0
AT3G18350	0.0
AT2G30432	0.0
AT2G30424	0.0
AT2G30320	0.0
AT2G30270	0.0
AT2G30210	0.0
AT1G80930	0.0
AT1G80950	0.0
AT1G80790	0.0
AT1G80770	0.0
AT1G80750	0.0
AT1G80710	0.0
AT1G80670	0.0
AT3G63530	0.0
AT3G63520	0.0
AT3G63500	0.0
AT3G63490	0.0
AT1G80810	0.0
AT3G19370	0.0
AT3G19340	0.0
AT3G19300	0.0
AT3G19260	0.0
AT3G19170	0.0
AT3G19050	0.0
AT3G18890	0.0
AT3G18860	0.0
AT3G18410	0.0
AT3G18630	0.0
AT3G18610	0.0
AT3G18600	0.0
AT3G18550	0.0
AT3G18530	0.0
AT3G18524	0.0
AT3G18520	0.0
AT3G18500	0.0
AT3G18430	0.0
AT3G18850	0.0
AT2G24100	0.0
AT2G24060	0.0
AT2G24050	0.0
AT2G24020	0.0
AT2G24010	0.0
AT2G24000	0.0
AT2G23980	0.0
AT2G23940	0.0
AT3G53420	0.0
AT2G23830	0.0
AT3G28480	0.0
AT3G28370	0.0
AT3G28345	0.0
AT3G28155	0.0
AT3G28130	0.0
AT3G28080	0.0
AT3G28050	0.0
AT2G23910	0.0
AT3G29280	0.0
AT3G29200	0.0
AT3G29090	0.0
AT3G28950	0.0
AT3G28930	0.0
AT3G28910	0.0
AT3G28860	0.0
AT3G28770	0.0
AT2G24140	0.0
AT3G28740	0.0
AT3G28710	0.0
AT3G28690	0.0
AT2G24530	0.0
AT2G24490	0.0
AT2G24390	0.0
AT2G24290	0.0
AT2G24200	0.0
AT2G24190	0.0
AT3G28760	0.0
AT3G23510	0.0
AT2G26690	0.0
AT2G26660	0.0
AT2G26650	0.0
AT2G26580	0.0
AT2G26560	0.0
AT2G26540	0.0
AT2G26510	0.0
AT3G27990	0.0
AT2G26460	0.0
AT2G26420	0.0
AT2G26410	0.0
AT2G26360	0.0
AT2G26340	0.0
AT2G26330	0.0
AT3G27430	0.0
AT3G27420	0.0
AT2G26470	0.0
AT3G27884	0.0
AT3G27740	0.0
AT3G27670	0.0
AT3G27580	0.0
AT3G27570	0.0
AT3G24010	0.0
AT3G23990	0.0
AT3G23980	0.0
AT3G23540	0.0
AT3G23900	0.0
AT3G23890	0.0
AT3G23870	0.0
AT3G23830	0.0
AT3G23740	0.0
AT3G23690	0.0
AT3G23660	0.0
AT3G23620	0.0
AT3G23590	0.0
AT3G23910	0.0
AT3G44530	0.0
AT3G44370	0.0
AT3G44340	0.0
AT3G44330	0.0
AT3G44200	0.0
AT3G44190	0.0
AT3G44100	0.0
AT3G44050	0.0
AT3G29330	0.0
AT3G43590	0.0
AT3G43540	0.0
AT3G43440	0.0
AT3G43400	0.0
AT3G43240	0.0
AT3G43230	0.0
AT2G23780	0.0
AT2G23760	0.0
AT3G43930	0.0
AT3G22980	0.0
AT3G22942	0.0
AT3G22890	0.0
AT3G22880	0.0
AT3G22740	0.0
AT3G22620	0.0
AT3G22570	0.0
AT3G22565	0.0
AT3G44590	0.0
AT2G27490	0.0
AT2G27470	0.0
AT2G27370	0.0
AT2G27330	0.0
AT2G27285	0.0
AT2G22230	0.0
AT2G22140	0.0
AT2G22120	0.0
AT2G22080	0.0
AT2G27530	0.0
AT3G42790	0.0
AT3G42670	0.0
AT3G42660	0.0
AT3G42640	0.0
AT3G42180	0.0
AT3G42050	0.0
AT3G33520	0.0
AT3G32940	0.0
AT2G23740	0.0
AT3G30775	0.0
AT3G30380	0.0
AT3G30340	0.0
AT3G30305	0.0
AT3G30300	0.0
AT3G30210	0.0
AT3G30180	0.0
AT3G29810	0.0
AT3G29390	0.0
AT3G32920	0.0
AT2G23700	0.0
AT2G23680	0.0
AT2G23640	0.0
AT2G23590	0.0
AT2G23550	0.0
AT2G23470	0.0
AT2G23420	0.0
AT2G23410	0.0
AT3G42860	0.0
AT2G23380	0.0
AT2G23370	0.0
AT2G23360	0.0
AT2G23320	0.0
AT2G23170	0.0
AT2G23090	0.0
AT2G23070	0.0
AT2G22942	0.0
AT3G43190	0.0
AT2G23390	0.0
AT3G24315	0.0
AT3G24255	0.0
AT3G24200	0.0
AT3G24190	0.0
AT3G24170	0.0
AT3G24160	0.0
AT3G24120	0.0
AT3G24040	0.0
AT3G27380	0.0
AT1G02130	0.0
AT1G02080	0.0
AT1G01910	0.0
AT5G65950	0.0
AT5G65930	0.0
AT5G65900	0.0
AT5G65890	0.0
AT1G01560	0.0
AT1G02140	0.0
AT2G25710	0.0
AT2G25620	0.0
AT2G25610	0.0
AT2G25570	0.0
AT2G25460	0.0
AT3G25070	0.0
AT3G24880	0.0
AT3G24870	0.0
AT3G24320	0.0
AT3G24800	0.0
AT3G24740	0.0
AT3G24715	0.0
AT3G24590	0.0
AT3G24570	0.0
AT3G24560	0.0
AT3G24550	0.0
AT3G24430	0.0
AT3G24350	0.0
AT3G24830	0.0
AT2G45060	0.0
AT2G45030	0.0
AT2G45000	0.0
AT2G44995	0.0
AT2G44980	0.0
AT2G44950	0.0
AT2G44900	0.0
AT2G44870	0.0
AT5G65780	0.0
AT2G44830	0.0
AT2G44770	0.0
AT2G44690	0.0
AT1G01550	0.0
AT1G01040	0.0
AT5G67560	0.0
AT5G67550	0.0
AT5G67500	0.0
AT1G01210	0.0
AT2G44850	0.0
AT5G65760	0.0
AT5G65670	0.0
AT5G65650	0.0
AT1G01580	0.0
AT2G44570	0.0
AT5G65440	0.0
AT5G65400	0.0
AT5G65280	0.0
AT2G45100	0.0
AT5G65240	0.0
AT5G65165	0.0
AT5G65120	0.0
AT5G65110	0.0
AT5G65070	0.0
AT2G45270	0.0
AT2G45200	0.0
AT2G45190	0.0
AT2G45150	0.0
AT5G65250	0.0
AT2G25220	0.0
AT2G25160	0.0
AT2G25140	0.0
AT2G25080	0.0
AT2G25070	0.0
AT2G24990	0.0
AT2G24970	0.0
AT2G24850	0.0
AT2G25730	0.0
AT2G24700	0.0
AT2G24690	0.0
AT2G24650	0.0
AT2G24630	0.0
AT3G26840	0.0
AT3G26820	0.0
AT3G26770	0.0
AT3G26760	0.0
AT2G24800	0.0
AT3G27350	0.0
AT3G27280	0.0
AT3G27260	0.0
AT3G27220	0.0
AT3G27210	0.0
AT3G27190	0.0
AT3G27180	0.0
AT3G27160	0.0
AT2G25260	0.0
AT3G27100	0.0
AT3G27090	0.0
AT3G27070	0.0
AT3G27050	0.0
AT3G26935	0.0
AT3G26920	0.0
AT2G25350	0.0
AT2G25300	0.0
AT2G25270	0.0
AT3G27110	0.0
AT3G25660	0.0
AT3G25620	0.0
AT3G25610	0.0
AT3G25585	0.0
AT3G25560	0.0
AT3G25520	0.0
AT3G25470	0.0
AT3G25430	0.0
AT3G26710	0.0
AT3G25220	0.0
AT3G25150	0.0
AT2G26140	0.0
AT2G26080	0.0
AT2G26060	0.0
AT2G25920	0.0
AT2G25880	0.0
AT2G25850	0.0
AT2G25740	0.0
AT3G25230	0.0
AT3G26650	0.0
AT3G26590	0.0
AT3G26580	0.0
AT3G26510	0.0
AT3G26430	0.0
AT3G26420	0.0
AT3G26410	0.0
AT3G26380	0.0
AT3G25690	0.0
AT3G26115	0.0
AT3G26050	0.0
AT3G25990	0.0
AT3G25980	0.0
AT3G25940	0.0
AT3G25930	0.0
AT3G25920	0.0
AT3G25860	0.0
AT3G25800	0.0
AT3G26370	0.0
AT3G50810	0.0
AT3G50790	0.0
AT3G50620	0.0
AT3G50590	0.0
AT2G19940	0.0
AT2G19930	0.0
AT2G19790	0.0
AT2G19730	0.0
AT3G23190	0.0
AT2G19560	0.0
AT2G19540	0.0
AT2G19520	0.0
AT2G19470	0.0
AT2G19440	0.0
AT2G19380	0.0
AT2G19240	0.0
AT2G19160	0.0
AT2G19620	0.0
AT2G18770	0.0
AT2G18740	0.0
AT2G18600	0.0
AT2G18470	0.0
AT2G18440	0.0
AT2G18330	0.0
AT2G18290	0.0
AT2G18250	0.0
AT3G50830	0.0
AT2G18196	0.0
AT3G51310	0.0
AT3G51250	0.0
AT3G51240	0.0
AT3G51130	0.0
AT3G51090	0.0
AT3G51050	0.0
AT3G51040	0.0
AT3G50910	0.0
AT2G18230	0.0
AT2G27110	0.0
AT2G27100	0.0
AT2G27090	0.0
AT2G27020	0.0
AT2G26930	0.0
AT2G26910	0.0
AT2G26900	0.0
AT2G26830	0.0
AT2G19150	0.0
AT3G22470	0.0
AT3G22380	0.0
AT3G22370	0.0
AT3G22330	0.0
AT3G22200	0.0
AT3G21820	0.0
AT3G21720	0.0
AT3G21700	0.0
AT3G21690	0.0
AT2G26820	0.0
AT3G50530	0.0
AT3G50500	0.0
AT3G50430	0.0
AT3G50380	0.0
AT3G50370	0.0
AT3G50050	0.0
AT3G50000	0.0
AT3G49900	0.0
AT2G27200	0.0
AT3G49870	0.0
AT3G49860	0.0
AT3G49840	0.0
AT3G49800	0.0
AT3G49725	0.0
AT3G49720	0.0
AT3G49650	0.0
AT3G49620	0.0
AT2G27230	0.0
AT3G49890	0.0
AT2G17975	0.0
AT2G17930	0.0
AT2G17900	0.0
AT2G17850	0.0
AT2G17840	0.0
AT2G17820	0.0
AT2G17790	0.0
AT2G17760	0.0
AT2G18850	0.0
AT2G17720	0.0
AT2G17700	0.0
AT2G17695	0.0
AT2G17530	0.0
AT2G17520	0.0
AT2G17500	0.0
AT2G17442	0.0
AT2G17380	0.0
AT2G17730	0.0
AT3G53390	0.0
AT3G53230	0.0
AT3G53210	0.0
AT3G53190	0.0
AT3G53180	0.0
AT3G53120	0.0
AT3G53110	0.0
AT3G53100	0.0
AT2G18000	0.0
AT3G52940	0.0
AT3G52930	0.0
AT3G52890	0.0
AT3G52880	0.0
AT3G52870	0.0
AT3G52840	0.0
AT3G52800	0.0
AT2G18180	0.0
AT2G18030	0.0
AT3G53020	0.0
AT3G51880	0.0
AT3G51870	0.0
AT3G51850	0.0
AT3G51840	0.0
AT3G51820	0.0
AT3G51810	0.0
AT3G51800	0.0
AT3G51730	0.0
AT3G52680	0.0
AT3G51580	0.0
AT3G51530	0.0
AT3G51490	0.0
AT2G19060	0.0
AT2G19050	0.0
AT2G18990	0.0
AT2G18980	0.0
AT2G18900	0.0
AT2G18876	0.0
AT3G51630	0.0
AT3G52640	0.0
AT3G52560	0.0
AT3G52390	0.0
AT3G52300	0.0
AT3G52290	0.0
AT3G52270	0.0
AT3G52260	0.0
AT3G52250	0.0
AT3G51920	0.0
AT3G52190	0.0
AT3G52170	0.0
AT3G52160	0.0
AT3G52140	0.0
AT3G52110	0.0
AT3G52090	0.0
AT3G52040	0.0
AT3G52030	0.0
AT3G51960	0.0
AT3G52210	0.0
AT3G46450	0.0
AT3G46330	0.0
AT3G46190	0.0
AT3G46110	0.0
AT3G46100	0.0
AT3G46060	0.0
AT3G45750	0.0
AT3G45740	0.0
AT3G21620	0.0
AT2G21880	0.0
AT2G21850	0.0
AT2G21800	0.0
AT2G21790	0.0
AT2G21770	0.0
AT2G21630	0.0
AT2G21590	0.0
AT2G21550	0.0
AT2G21960	0.0
AT3G47780	0.0
AT3G47740	0.0
AT3G47730	0.0
AT3G47700	0.0
AT3G47640	0.0
AT3G47450	0.0
AT3G47390	0.0
AT3G47370	0.0
AT3G46480	0.0
AT3G47040	0.0
AT3G47010	0.0
AT3G46920	0.0
AT3G46880	0.0
AT3G46870	0.0
AT3G46780	0.0
AT3G46630	0.0
AT3G46616	0.0
AT3G46510	0.0
AT3G47340	0.0
AT2G22780	0.0
AT2G22620	0.0
AT2G22540	0.0
AT2G22530	0.0
AT2G22480	0.0
AT2G22475	0.0
AT2G22400	0.0
AT2G22310	0.0
AT2G21440	0.0
AT2G26270	0.0
AT2G26200	0.0
AT3G23480	0.0
AT3G23390	0.0
AT3G23370	0.0
AT3G23340	0.0
AT3G23310	0.0
AT3G23300	0.0
AT3G23280	0.0
AT2G26310	0.0
AT2G21400	0.0
AT2G21340	0.0
AT2G21320	0.0
AT3G45640	0.0
AT3G45630	0.0
AT3G45310	0.0
AT3G45240	0.0
AT3G45130	0.0
AT2G22795	0.0
AT3G44970	0.0
AT3G44890	0.0
AT3G44880	0.0
AT3G44820	0.0
AT3G44765	0.0
AT3G44750	0.0
AT3G44703	0.0
AT3G44680	0.0
AT3G44600	0.0
AT3G45030	0.0
AT3G48830	0.0
AT2G20560	0.0
AT2G20495	0.0
AT2G20450	0.0
AT2G20420	0.0
AT2G20400	0.0
AT2G20362	0.0
AT2G20360	0.0
AT3G47810	0.0
AT2G20330	0.0
AT2G20300	0.0
AT2G20270	0.0
AT2G20260	0.0
AT2G20210	0.0
AT2G20190	0.0
AT2G20180	0.0
AT2G20142	0.0
AT2G20340	0.0
AT3G21600	0.0
AT3G21510	0.0
AT3G21500	0.0
AT3G49590	0.0
AT3G49500	0.0
AT3G49400	0.0
AT3G49370	0.0
AT3G49310	0.0
AT3G48870	0.0
AT3G49260	0.0
AT3G49160	0.0
AT3G49110	0.0
AT3G49100	0.0
AT3G49080	0.0
AT3G49050	0.0
AT3G48980	0.0
AT3G48930	0.0
AT3G48880	0.0
AT3G49290	0.0
AT2G21260	0.0
AT2G21190	0.0
AT2G21160	0.0
AT2G21150	0.0
AT2G21120	0.0
AT2G21070	0.0
AT2G21050	0.0
AT2G20930	0.0
AT2G20020	0.0
AT2G20900	0.0
AT2G20860	0.0
AT2G20850	0.0
AT2G20750	0.0
AT2G20725	0.0
AT2G20680	0.0
AT2G20580	0.0
AT2G20570	0.0
AT3G47950	0.0
AT2G20920	0.0
AT2G19960	0.0
AT3G48820	0.0
AT3G48780	0.0
AT3G48740	0.0
AT3G48710	0.0
AT3G48540	0.0
AT3G48530	0.0
AT3G48500	0.0
AT3G48030	0.0
AT3G48460	0.0
AT3G48440	0.0
AT3G48420	0.0
AT3G48380	0.0
AT3G48170	0.0
AT3G48160	0.0
AT3G48120	0.0
AT3G48110	0.0
AT3G48100	0.0
AT3G48470	0.0
AT4G27880	0.0
AT4G27845	0.0
AT3G13670	0.0
AT3G13530	0.0
AT3G13510	0.0
AT3G13490	0.0
AT3G13470	0.0
AT3G13450	0.0
AT2G30070	0.0
AT3G13330	0.0
AT3G13320	0.0
AT3G13290	0.0
AT3G13226	0.0
AT3G13190	0.0
AT2G34190	0.0
AT2G34185	0.0
AT2G34160	0.0
AT3G13340	0.0
AT1G64385	0.0
AT1G64355	0.0
AT1G64330	0.0
AT1G64300	0.0
AT4G28470	0.0
AT4G28450	0.0
AT4G28410	0.0
AT4G28280	0.0
AT4G27900	0.0
AT4G28110	0.0
AT4G28080	0.0
AT4G28070	0.0
AT4G28060	0.0
AT4G28025	0.0
AT4G27980	0.0
AT4G27960	0.0
AT4G27940	0.0
AT4G27910	0.0
AT4G28190	0.0
AT4G27380	0.0
AT4G27370	0.0
AT4G27130	0.0
AT4G27060	0.0
AT4G27050	0.0
AT4G27020	0.0
AT4G27000	0.0
AT4G26990	0.0
AT2G34070	0.0
AT1G65840	0.0
AT1G65790	0.0
AT1G65620	0.0
AT1G65590	0.0
AT1G65580	0.0
AT1G65430	0.0
AT1G65390	0.0
AT1G65280	0.0
AT4G26980	0.0
AT2G34050	0.0
AT2G34030	0.0
AT2G33990	0.0
AT2G33830	0.0
AT2G33820	0.0
AT2G33815	0.0
AT2G33770	0.0
AT2G33640	0.0
AT4G27410	0.0
AT4G27830	0.0
AT4G27800	0.0
AT4G27760	0.0
AT4G27690	0.0
AT4G27640	0.0
AT4G27600	0.0
AT4G27585	0.0
AT4G27480	0.0
AT4G27430	0.0
AT2G33610	0.0
AT2G35035	0.0
AT2G35020	0.0
AT2G35010	0.0
AT2G34780	0.0
AT2G34770	0.0
AT2G34690	0.0
AT2G34680	0.0
AT2G34660	0.0
AT1G64430	0.0
AT1G63700	0.0
AT1G63690	0.0
AT1G63660	0.0
AT1G63640	0.0
AT1G63470	0.0
AT1G63290	0.0
AT4G30160	0.0
AT4G30140	0.0
AT1G63750	0.0
AT2G33560	0.0
AT2G33435	0.0
AT2G33390	0.0
AT2G33385	0.0
AT3G13090	0.0
AT3G13065	0.0
AT3G13060	0.0
AT3G12915	0.0
AT2G35040	0.0
AT3G12800	0.0
AT3G12760	0.0
AT3G12740	0.0
AT3G12730	0.0
AT3G12690	0.0
AT3G12670	0.0
AT3G12600	0.0
AT3G12590	0.0
AT2G35060	0.0
AT3G12810	0.0
AT4G28880	0.0
AT4G28706	0.0
AT4G28690	0.0
AT4G28550	0.0
AT1G64860	0.0
AT1G64820	0.0
AT1G64790	0.0
AT1G64770	0.0
AT4G30100	0.0
AT1G64740	0.0
AT1G64680	0.0
AT1G64670	0.0
AT1G64630	0.0
AT1G64610	0.0
AT1G64600	0.0
AT1G64550	0.0
AT1G64520	0.0
AT1G64440	0.0
AT1G64750	0.0
AT4G30020	0.0
AT4G29950	0.0
AT4G29900	0.0
AT4G29760	0.0
AT4G29740	0.0
AT4G29735	0.0
AT4G29590	0.0
AT4G29550	0.0
AT4G28940	0.0
AT4G29520	0.0
AT4G29510	0.0
AT4G29490	0.0
AT4G29380	0.0
AT4G29230	0.0
AT4G29160	0.0
AT4G29060	0.0
AT4G29010	0.0
AT4G29000	0.0
AT4G29530	0.0
AT4G24630	0.0
AT4G24620	0.0
AT4G24590	0.0
AT4G24580	0.0
AT4G24560	0.0
AT4G24540	0.0
AT4G24520	0.0
AT4G24490	0.0
AT1G65270	0.0
AT4G24450	0.0
AT4G24380	0.0
AT4G24350	0.0
AT4G24270	0.0
AT4G24250	0.0
AT4G24190	0.0
AT1G67580	0.0
AT1G67560	0.0
AT4G24470	0.0
AT1G65980	0.0
AT1G65970	0.0
AT1G65900	0.0
AT1G65860	0.0
AT4G25400	0.0
AT4G25340	0.0
AT4G25190	0.0
AT4G25100	0.0
AT4G24680	0.0
AT4G25070	0.0
AT4G25050	0.0
AT4G25030	0.0
AT4G24970	0.0
AT4G24940	0.0
AT4G24920	0.0
AT4G24840	0.0
AT4G24830	0.0
AT4G24820	0.0
AT4G25080	0.0
AT4G23800	0.0
AT4G23730	0.0
AT4G23710	0.0
AT4G23640	0.0
AT4G23630	0.0
AT4G23600	0.0
AT4G23590	0.0
AT4G23560	0.0
AT1G67550	0.0
AT4G23460	0.0
AT4G23440	0.0
AT4G23300	0.0
AT4G23290	0.0
AT4G23270	0.0
AT4G23260	0.0
AT4G23250	0.0
AT4G23210	0.0
AT4G23205	0.0
AT4G23510	0.0
AT1G67530	0.0
AT1G67490	0.0
AT1G67480	0.0
AT1G67430	0.0
AT1G67420	0.0
AT1G67400	0.0
AT1G67310	0.0
AT1G67280	0.0
AT4G23850	0.0
AT1G67150	0.0
AT1G67148	0.0
AT1G67120	0.0
AT1G67090	0.0
AT1G66940	0.0
AT4G23980	0.0
AT4G23950	0.0
AT4G23910	0.0
AT4G23895	0.0
AT1G67170	0.0
AT4G26550	0.0
AT4G26520	0.0
AT4G26510	0.0
AT4G26270	0.0
AT4G26255	0.0
AT4G26060	0.0
AT4G25970	0.0
AT4G25910	0.0
AT1G66020	0.0
AT4G25870	0.0
AT4G25840	0.0
AT4G25740	0.0
AT4G25730	0.0
AT4G25720	0.0
AT4G25600	0.0
AT4G25580	0.0
AT4G25550	0.0
AT4G25900	0.0
AT1G65240	0.0
AT1G65220	0.0
AT1G65120	0.0
AT1G65110	0.0
AT1G65080	0.0
AT1G65010	0.0
AT1G64880	0.0
AT4G26965	0.0
AT4G26555	0.0
AT4G26870	0.0
AT4G26860	0.0
AT4G26850	0.0
AT4G26720	0.0
AT4G26710	0.0
AT4G26670	0.0
AT4G26620	0.0
AT4G26570	0.0
AT4G26560	0.0
AT4G26900	0.0
AT2G33310	0.0
AT2G33240	0.0
AT2G33210	0.0
AT2G33170	0.0
AT2G33120	0.0
AT2G33040	0.0
AT2G32980	0.0
AT2G32940	0.0
AT4G25520	0.0
AT2G32770	0.0
AT2G32730	0.0
AT3G13730	0.0
